6222,1615260156000,178
6632,1617771225590,11973
6632,1617771226911,12053
6632,1617771228204,12254
6632,1617771229506,12318
6634,1617771229762,122
6632,1617771230820,12253
6634,1617771231068,106
6632,1617771232122,12178
6634,1617771232375,49
6634,1617771233676,29
6632,1617771234747,2223
6634,1617771234999,49
6632,1617771236056,10304
6634,1617771236293,160
6632,1617771237351,12073
6634,1617771237598,138
6632,1617771238652,11978
6634,1617771238940,122
6632,1617771239963,1152
6632,1617771241251,374
6634,1617771241525,47
6632,1617771242571,8960
6632,1617771243929,11982
6632,1617771245182,5532
6632,1617771246647,380
6632,1617771248378,7831
6632,1617771249617,12053
6632,1617771250881,9806
6632,1617771252203,421
6634,1617771253445,63
6632,1617771253524,380
6632,1617771254820,11990
6632,1617771256130,11977
6632,1617771258746,381
6632,1617771260051,125
6632,1617771261376,6
6634,1617771263882,83
6634,1617771265207,26
6634,1617771269131,67
6634,1617771270580,83
6632,1617771271761,3842
6632,1617771273059,100
6632,1617771274384,5
6632,1617771278285,7538
6632,1617771279582,12
6632,1617771284830,2788
6632,1617771286577,29
6632,1617771288220,6
6632,1617771290933,1591
6632,1617771292241,6357
6632,1617771293550,8
6634,1617771321428,104
6634,1617771322738,125
6634,1617771324051,64
6634,1617771326692,25
6634,1617771327962,195
6632,1617771329198,3993
6634,1617771329272,233
6632,1617771330498,6
6634,1617771330568,106
6634,1617771331872,125
6634,1617771333194,67
6632,1617771334421,3897
6632,1617771335730,113
6634,1617771335810,91
6632,1617771337039,6
6634,1617771337115,111
6634,1617771338413,133
6634,1617771339703,155
6632,1617771340915,362
6632,1617771342917,12
6634,1617771344936,232
6634,1617771346237,15658
6634,1617771347558,21483
6634,1617771348844,21465
6634,1617771350156,21568
6634,1617771356693,21540
6634,1617771357996,21555
6634,1617771359311,21529
6634,1617771360607,21513
6634,1617771363524,21470
6634,1617771364839,21525
6634,1617771366130,21537
6634,1617771368753,21522
6634,1617771371361,21512
6634,1617771375270,21527
6634,1617771376592,21498
6634,1617771383125,21420
6634,1617771384437,21404
6634,1617771388484,21420
6634,1617771389792,21474
6634,1617771392391,21461
6634,1617771393704,21444
6634,1617771396324,21433
6634,1617771402875,21419
6634,1617771404173,21408
6634,1617771405467,21342
6634,1617771406773,21263
6632,1617771406942,2699
6634,1617771408106,21179
6632,1617771408255,1177
6632,1617771409555,6
6634,1617771409625,21248
6634,1617771412282,21238
6634,1617771413564,21193
6634,1617771414895,21265
6634,1617771417485,21295
6634,1617771418798,21351
6632,1617771420025,3643
6634,1617771420091,21332
6632,1617771421321,258
6634,1617771421394,21272
6632,1617771422644,5
6634,1617771422728,21332
6634,1617771425321,21367
6634,1617771426635,21355
6634,1617771430529,21334
6634,1617771431847,21314
6634,1617771434466,21283
6634,1617771435777,21303
6634,1617771437071,21213
6634,1617771439712,21283
6634,1617771442308,21346
6634,1617771444876,21314
6634,1617771448854,21295
6634,1617771450143,21380
6634,1617771454071,21365
6634,1617771458018,21282
6634,1617771459310,21266
6634,1617771460597,21256
6634,1617771463227,21271
6634,1617771464529,21296
6634,1617771465816,21278
6634,1617771467139,21209
6634,1617771473683,21243
6634,1617771474975,21221
6634,1617771476289,21202
6634,1617771477595,21235
6634,1617771478902,21252
6634,1617771480207,21265
6634,1617771481496,21243
6634,1617771485430,21278
6634,1617771486747,21312
6634,1617771490801,21331
6634,1617771493350,21318
6634,1617771494717,21297
6634,1617771497330,21261
6634,1617771498639,21247
6634,1617771499965,21229
6634,1617771502572,21190
6634,1617771503891,21170
6634,1617771505194,21184
6634,1617771509089,21341
6634,1617771514322,21328
6634,1617771515627,18789
6634,1617771517872,665
6632,1617771690851,6361
6632,1617771692150,1627
6632,1617771693460,6
6632,1617771698676,8836
6632,1617771699996,3016
6632,1617771701303,5
6634,1617771942549,56
6634,1617771943852,170
6634,1617771945160,236
6634,1617771946452,177
6634,1617771947800,323
6634,1617771949077,355
6634,1617771950374,368
6634,1617771951679,343
6634,1617771952985,209
6634,1617771954306,31
6634,1617771963449,85
6634,1617771964750,211
6634,1617771966055,190
6634,1617771967375,140
6634,1617771968668,116
6634,1617771972591,127
6634,1617771973893,88
6634,1617772021064,130
6634,1617772023703,90
6634,1617772025003,47
6634,1617772026310,25
6634,1617772027604,99
6634,1617772028920,208
6634,1617772030241,114
6634,1617772031532,136
6634,1617772032848,102
6634,1617772047214,117
6634,1617772048513,131
6634,1617772055046,144
6634,1617772060275,276
6634,1617772061583,337
6634,1617772062893,347
6634,1617772065520,262
6634,1617772069427,329
6634,1617772070734,593
6634,1617772072053,666
6634,1617772082496,8407
6634,1617772083801,20846
6634,1617772085111,20746
6634,1617772086410,20761
6634,1617772087729,20786
6634,1617772089026,20751
6634,1617772092959,20701
6634,1617772094255,20731
6634,1617772095567,20742
6634,1617772098138,20707
6634,1617772099775,20684
6634,1617772102387,20703
6634,1617772104997,20685
6634,1617772107608,20739
6634,1617772110227,20768
6634,1617772111530,20735
6634,1617772114143,20749
6634,1617772119384,20789
6634,1617772120709,20779
6634,1617772123315,20754
6634,1617772124622,20727
6634,1617772125929,20692
6634,1617772127233,20677
6634,1617772129845,20765
6634,1617772131154,20740
6634,1617772133765,20705
6634,1617772136379,20730
6634,1617772137691,20712
6634,1617772138995,20825
6634,1617772140293,20813
6634,1617772144223,20801
6634,1617772145525,20785
6634,1617772146836,20762
6634,1617772153379,20784
6634,1617772154668,20761
6634,1617772155979,20719
6634,1617772157289,20700
6634,1617772161348,20665
6634,1617772162667,20639
6634,1617772166571,20616
6634,1617772167893,20599
6634,1617772170491,20585
6634,1617772174413,20559
6634,1617772178357,20539
6634,1617772180964,20515
6634,1617772183584,20530
6634,1617772184893,20572
6634,1617772186209,20596
6634,1617772187530,20568
6634,1617772188828,20525
6634,1617772190137,20494
6634,1617772192754,20527
6634,1617772196661,20586
6634,1617772197973,20435
6634,1617772199292,20495
6634,1617772200578,20524
6634,1617772203201,20512
6634,1617772204504,20523
6634,1617772205807,20501
6634,1617772209732,20486
6634,1617772211036,20475
6634,1617772213651,20490
6634,1617772214958,20531
6634,1617772216264,20797
6634,1617772217566,20832
6634,1617772220178,20820
6634,1617772221493,20832
6634,1617772223824,20805
6634,1617772225125,20793
6634,1617772229180,20759
6634,1617772231799,20737
6634,1617772233113,9864
6634,1617772234416,702
6634,1617772281610,744
6634,1617772282934,757
6634,1617772327640,747
6634,1617772342174,758
6634,1617772385292,748
6634,1617772386595,758
6634,1617772430034,747
6634,1617772512458,757
6634,1617772542581,747
6634,1617772543875,758
6634,1617772600362,748
6634,1617772608353,758
6634,1617772651415,748
6634,1617772679006,758
6634,1617772694821,748
6634,1617772702661,759
6634,1617772765400,748
6634,1617772768008,758
6634,1617772795463,747
6634,1617772804737,757
6634,1617773017791,769
6634,1617773032362,759
6634,1617773122945,769
6634,1617773128162,758
6634,1617773133419,768
6634,1617773435332,758
6634,1617773441890,768
6634,1617773481069,6975
6634,1617773482383,20934
6634,1617773483685,20889
6634,1617773485005,20915
6634,1617773486439,20888
6634,1617773487756,20820
6634,1617773491680,20788
6634,1617773494285,20850
6634,1617773495594,20894
6634,1617773498215,20860
6634,1617773499524,20901
6634,1617773502141,20884
6634,1617773503458,20867
6634,1617773512609,20850
6634,1617773513913,20833
6634,1617773520439,20821
6634,1617773523041,20795
6634,1617773528292,20825
6634,1617773530907,20804
6634,1617773532190,20788
6634,1617773534828,20772
6634,1617773536165,20691
6634,1617773539031,20728
6634,1617773541645,20700
6634,1617773543095,20742
6634,1617773545707,20705
6634,1617773548315,20672
6634,1617773549625,20625
6634,1617773552243,20598
6634,1617773554867,20620
6634,1617773556167,20582
6634,1617773557470,20635
6634,1617773560090,20671
6634,1617773561392,20647
6634,1617773562694,20628
6634,1617773565329,20650
6634,1617773566610,20626
6634,1617773567958,20589
6634,1617773570577,20556
6634,1617773575806,20490
6634,1617773577115,20535
6634,1617773578409,20519
6634,1617773579728,20636
6634,1617773581099,20683
6634,1617773582340,20633
6634,1617773586269,20615
6634,1617773587566,20585
6634,1617773589888,20628
6634,1617773591196,20687
6634,1617773592547,20667
6634,1617773593805,20656
6634,1617773595115,20641
6634,1617773596417,20628
6634,1617773601657,20639
6634,1617773602966,20613
6634,1617773604273,20602
6634,1617773609489,20583
6634,1617773612105,20593
6634,1617773614724,20576
6634,1617773617329,20566
6634,1617773618642,20577
6634,1617773621398,20603
6634,1617773625318,20562
6634,1617773626622,20576
6634,1617773630552,20508
6634,1617773634480,20520
6634,1617773635793,20546
6634,1617773637110,20599
6634,1617773638389,20613
6634,1617773639709,20596
6634,1617773641053,20536
6634,1617773643622,20564
6634,1617773644944,20548
6634,1617773646245,20538
6634,1617773648865,20567
6634,1617773650153,20528
6634,1617773651458,20556
6634,1617773652765,20621
6634,1617773654073,20693
6634,1617773655393,20720
6634,1617773657995,20701
6634,1617773660611,20687
6634,1617773665850,20651
6634,1617773668457,20664
6634,1617773669779,20643
6634,1617773672377,20632
6634,1617773673678,20642
6634,1617773677608,20627
6634,1617773678909,20583
6634,1617773680218,20553
6634,1617773681523,20515
6634,1617773682827,20533
6634,1617773685448,20582
6634,1617773689372,20562
6634,1617773690665,20587
6634,1617773691985,20575
6634,1617773694583,20551
6634,1617773699814,20531
6634,1617773701144,20515
6634,1617773702428,20498
6634,1617773705046,20466
6634,1617773706356,20446
6634,1617773707660,20461
6634,1617773711577,20439
6634,1617773712904,20422
6634,1617773714174,20397
6634,1617773715493,20408
6634,1617773716789,20425
6634,1617773719411,20436
6634,1617773720719,20372
6634,1617773722030,20342
6634,1617773724815,20377
6634,1617773727387,20336
6634,1617773728716,20360
6634,1617773730017,20373
6634,1617773732627,20392
6634,1617773733932,20439
6634,1617773735234,20426
6634,1617773736539,20402
6634,1617773739155,20386
6634,1617773740459,20372
6634,1617773741767,20342
6634,1617773743097,20354
6634,1617773744378,20398
6634,1617773747010,20385
6634,1617773749617,7315
6634,1617773750912,724
6634,1617773970802,734
6634,1617773982714,724
6634,1617773989255,734
6634,1617774015388,724
6634,1617774029768,734
6634,1617774049378,723
6634,1617774057214,733
6634,1617774084800,723
6634,1617774109788,735
6634,1617774138850,725
6634,1617774284070,735
6634,1617774285379,723
6634,1617774329804,733
6634,1617774341564,721
6634,1617774342873,732
6634,1617774351950,722
6634,1617774358463,734
6634,1617774361075,724
6634,1617774645183,714
6634,1617774646482,725
6634,1617774749301,713
6634,1617774750602,723
6634,1617775173534,711
6634,1617775174845,722
6634,1617775542132,708
6634,1617775543425,568
6634,1617775544729,508
6634,1617775546033,447
6634,1617775547428,347
6634,1617775548662,304
6634,1617775550127,233
6634,1617775551412,202
6634,1617775552712,174
6634,1617775554025,94
6634,1617775555338,24
6634,1617775556634,87
6634,1617775557940,259
6634,1617775559248,197
6634,1617775560556,168
6634,1617775561862,320
6634,1617775563165,364
6634,1617775564472,374
6634,1617775567086,281
6634,1617775568396,131
6634,1617775569708,34
6634,1617775578925,114
6634,1617775580235,256
6634,1617775581543,271
6634,1617775582852,115
6634,1617775589365,71
6634,1617775590606,88
6634,1617775634075,102
6634,1617775635396,145
6634,1617775636689,66
6634,1617775637936,80
6634,1617775639249,36
6634,1617775640562,156
6634,1617775641858,257
6634,1617775643166,166
6634,1617775644485,151
6634,1617775647092,166
6634,1617775657560,184
6634,1617775658864,384
6634,1617775660187,591
6634,1617775830072,581
6634,1617775953232,472
6634,1617775954533,416
6634,1617775955834,367
6634,1617775957148,283
6634,1617775958543,248
6634,1617775959759,217
6634,1617775961068,163
6634,1617775962374,140
6634,1617775963763,121
6634,1617775964984,25
6634,1617775966436,59
6634,1617775967752,185
6634,1617775969046,243
6634,1617775970354,166
6634,1617775971658,324
6634,1617775972974,372
6634,1617775975653,386
6634,1617775976901,144
6634,1617775978208,54
6634,1617775979517,28
6634,1617775988662,226
6634,1617775990039,266
6634,1617775991340,212
6634,1617775992647,105
6634,1617775997877,88
6634,1617776043555,101
6634,1617776044868,120
6634,1617776046162,65
6634,1617776048788,25
6634,1617776050090,113
6634,1617776051393,255
6634,1617776052697,129
6634,1617776054007,141
6634,1617776055316,114
6634,1617776056624,136
6634,1617776059313,121
6634,1617776060547,131
6634,1617776061852,146
6634,1617776065861,156
6634,1617776068392,356
6634,1617776069700,343
6634,1617776070998,477
6634,1617776072302,584
6634,1617776085100,574
6634,1617776290325,584
6634,1617776362200,551
6634,1617776363510,488
6634,1617776364815,434
6634,1617776366120,337
6634,1617776367422,296
6634,1617776368731,260
6634,1617776370037,197
6634,1617776371345,171
6634,1617776372656,149
6634,1617776373953,110
6634,1617776375264,44
6634,1617776377880,255
6634,1617776379333,269
6634,1617776380633,158
6634,1617776381946,366
6634,1617776385864,330
6634,1617776387164,187
6634,1617776388489,63
6634,1617776389781,29
6634,1617776397625,55
6634,1617776398921,178
6634,1617776400239,261
6634,1617776401540,116
6634,1617776402846,102
6634,1617776409536,86
6634,1617776448754,139
6634,1617776451365,76
6634,1617776452660,54
6634,1617776453982,24
6634,1617776455276,81
6634,1617776456583,258
6634,1617776457898,104
6634,1617776459196,140
6634,1617776460493,70
6634,1617776461816,81
6634,1617776463126,102
6634,1617776464419,159
6634,1617776472264,235
6634,1617776473561,289
6634,1617776474881,313
6634,1617776477488,323
6634,1617776533684,4764
6634,1617776534997,20505
6634,1617776536302,20346
6634,1617776537596,20306
6634,1617776538901,20220
6634,1617776542837,20210
6634,1617776546757,20200
6634,1617776548059,20211
6634,1617776549372,20179
6634,1617776554580,20199
6634,1617776555900,20168
6634,1617776558508,20187
6634,1617776559824,20252
6634,1617776562443,20232
6634,1617776563741,20212
6634,1617776565038,20239
6634,1617776567658,20155
6634,1617776568970,20123
6634,1617776570261,20102
6634,1617776572879,20124
6634,1617776574317,20141
6634,1617776575494,20107
6634,1617776579439,20075
6634,1617776580740,20056
6634,1617776582045,20069
6634,1617776583360,20081
6634,1617776587275,20024
6634,1617776588585,20012
6634,1617776591186,20025
6634,1617776596433,20041
6634,1617776597726,20029
6634,1617776600349,20042
6634,1617776601643,20024
6634,1617776604261,20012
6634,1617776606944,20029
6634,1617776608326,20004
6634,1617776609628,20026
6634,1617776614888,19931
6634,1617776617524,19904
6634,1617776618814,19887
6634,1617776622749,19873
6634,1617776624047,19849
6634,1617776625357,19866
6634,1617776626674,19845
6634,1617776628054,19819
6634,1617776630676,19806
6634,1617776632010,19819
6634,1617776633298,19870
6634,1617776634632,19804
6634,1617776638568,19757
6634,1617776639868,19730
6634,1617776641374,19775
6634,1617776642672,19874
6634,1617776643983,19810
6634,1617776646592,19820
6634,1617776647903,19802
6634,1617776650530,19812
6634,1617776651818,19797
6634,1617776653134,19735
6634,1617776654437,19710
6634,1617776658366,19728
6634,1617776666213,19699
6634,1617776668797,19711
6634,1617776670112,19678
6634,1617776671409,19693
6634,1617776672730,19681
6634,1617776675354,19699
6634,1617776676649,19681
6634,1617776679259,19660
6634,1617776681866,19629
6634,1617776683182,19676
6634,1617776684482,19666
6634,1617776685803,19691
6634,1617776687098,19710
6634,1617776688402,19693
6634,1617776691005,19682
6634,1617776692373,19645
6634,1617776693634,19570
6634,1617776694948,19543
6634,1617776697546,19518
6634,1617776704030,19545
6634,1617776705341,19597
6634,1617776706645,19573
6634,1617776708258,19563
6634,1617776712168,19532
6634,1617776713474,19520
6634,1617776716088,19417
6634,1617776718690,19371
6634,1617776720006,19405
6634,1617776721314,19394
6634,1617776726682,19409
6634,1617776727988,19381
6634,1617776729295,19398
6634,1617776731908,19423
6634,1617776733212,19531
6634,1617776734526,19549
6634,1617776735840,19535
6634,1617776738451,19502
6634,1617776739751,19429
6634,1617776742357,19400
6634,1617776743672,19417
6634,1617776744998,19399
6634,1617776746300,19448
6634,1617776747633,19459
6634,1617776748921,19374
6634,1617776750241,19423
6634,1617776752984,19413
6634,1617776755599,19400
6634,1617776756909,19376
6634,1617776759522,19413
6634,1617776763444,19398
6634,1617776766197,19436
6634,1617776768843,19420
6634,1617776770125,19442
6634,1617776771422,19430
6634,1617776774044,19459
6634,1617776776649,19444
6634,1617776778056,19405
6634,1617776779412,19388
6634,1617776781728,19358
6634,1617776783031,19338
6634,1617776784341,19320
6634,1617776786956,19336
6634,1617776789592,19325
6634,1617776790876,19310
6634,1617776792186,19292
6634,1617776793500,19309
6634,1617776798723,19323
6634,1617776801057,19302
6634,1617776803677,19292
6634,1617776806302,19303
6634,1617776811520,16731
6634,1617776812818,445
6634,1617776814125,321
6634,1617776997635,143
6634,1617776998948,26
6634,1617777000246,252
6634,1617777001550,265
6634,1617777002855,169
6634,1617777004313,320
6634,1617777005610,361
6634,1617777009678,161
6634,1617777010978,95
6634,1617777017576,76
6634,1617777018930,134
6634,1617777020223,76
6634,1617777021520,57
6634,1617777026745,25
6634,1617777037342,109
6634,1617777038654,269
6634,1617777039952,165
6634,1617777041272,109
6634,1617777046551,43
6634,1617777047793,25
6634,1617778494422,250
6634,1617778495737,265
6634,1617778497041,173
6634,1617778498345,125
6634,1617778503705,51
6634,1617778505011,34
6634,1617778514169,18
6634,1617778625292,0
6632,1617785293457,6052
6632,1617785294762,12013
6632,1617785296075,11981
6632,1617785297370,11969
6632,1617785299971,11993
6632,1617785302603,11963
6632,1617785305267,11943
6632,1617785307864,11975
6632,1617785309169,11992
6632,1617785310477,11977
6632,1617785311785,11967
6632,1617785313249,12005
6632,1617785314546,3817
6632,1617785315853,3
6632,1617785320354,4059
6632,1617785322474,5
6632,1617785330602,7437
6632,1617785331911,6
6632,1617785359459,103
6632,1617785360770,11533
6632,1617785362097,12217
6632,1617785363361,12385
6632,1617785364670,12468
6632,1617785365966,2116
6632,1617785367267,12473
6632,1617785371206,3293
6632,1617785372505,9523
6632,1617785373824,12510
6632,1617785375132,767
6632,1617785376440,492
6632,1617785379098,12522
6632,1617785380581,4191
6632,1617785381888,490
6632,1617785384495,7009
6632,1617785386800,500
6632,1617785388103,484
6632,1617785390722,12392
6632,1617785392021,12329
6632,1617785393324,5795
6632,1617785394635,482
6632,1617785395933,4490
6632,1617785397243,12306
6632,1617785398549,11421
6632,1617785399858,650
6632,1617785401163,481
6632,1617785402479,371
6632,1617785403792,7
6632,1617785410573,1156
6632,1617785412025,10670
6632,1617785413321,5
6632,1617785417247,214
6632,1617785418557,11427
6632,1617785419861,4348
6632,1617785421166,5
6632,1617785425230,6269
6632,1617785427686,5
6632,1617785432952,133
6632,1617785434245,6
6632,1617785491920,896
6632,1617785493221,3087
6632,1617785494517,6
6632,1617785499749,16
6632,1617785501048,5
6632,1617785504978,2245
6632,1617785506294,1711
6632,1617785507585,5
6632,1617785534153,11772
6632,1617785535468,11839
6632,1617785536817,11986
6632,1617785538262,6235
6632,1617785539536,6251
6632,1617785540841,12096
6632,1617785543542,11209
6632,1617785544834,633
6632,1617785546416,12080
6632,1617785547794,12070
6632,1617785549011,685
6632,1617785550329,465
6632,1617785551632,3780
6632,1617785552927,12074
6632,1617785554239,5946
6632,1617785555548,462
6632,1617785556853,2626
6632,1617785558155,12177
6632,1617785559469,12217
6632,1617785560765,472
6632,1617785563388,1571
6632,1617785564689,12270
6632,1617785565998,11237
6632,1617785567443,616
6632,1617785568749,737
6632,1617785570068,11846
6632,1617785571657,480
6632,1617785572964,201
6632,1617785574275,5
6632,1617785580958,3884
6632,1617785582254,93
6632,1617785583563,5
6632,1617785587483,11085
6632,1617785588789,342
6632,1617785590104,6
6632,1617785595317,1271
6632,1617785596625,6
6632,1617785601919,7955
6632,1617785603199,5
6632,1617785606352,12071
6632,1617785607778,12137
6632,1617785609518,12309
6632,1617785610827,3935
6632,1617785612126,12237
6632,1617785616049,475
6632,1617785617363,7418
6632,1617785618657,12296
6632,1617785619967,6949
6632,1617785621278,476
6632,1617785623886,12336
6632,1617785626502,4398
6632,1617785627829,471
6632,1617785629134,4893
6632,1617785630445,12385
6632,1617785631764,7383
6632,1617785633058,474
6632,1617785635731,12408
6632,1617785636952,12382
6632,1617785638281,11873
6632,1617785639588,467
6632,1617785640887,2403
6632,1617785642197,12290
6632,1617785643521,2627
6632,1617785644823,411
6632,1617785646108,8
6632,1617785652672,148
6632,1617785653969,11247
6632,1617785655334,6
6632,1617785660512,10113
6632,1617785662116,6
6632,1617785667350,8714
6632,1617785668652,3256
6632,1617785669965,5
6632,1617785673868,3960
6632,1617785675180,17
6632,1617785676491,5
6632,1617785692181,239
6632,1617785693487,6
6632,1617785699001,6439
6632,1617785700321,6
6632,1617785705553,5124
6632,1617785706854,6699
6632,1617785708159,6
6632,1617785712083,3781
6632,1617785713389,11572
6632,1617785715862,5
6634,1617798600249,24
6634,1617798601548,37
6634,1617798602796,145
6634,1617798604080,91
6634,1617798605391,228
6634,1617798608303,171
6634,1617798609527,148
6634,1617798614680,136
6634,1617798625268,124
6634,1617798627903,50
6634,1617798629198,32
6634,1617798631752,133
6634,1617798633106,170
6634,1617798634422,120
6634,1617798636970,48
6634,1617798648907,63
6634,1617798659340,83
6634,1617798660637,25
6634,1617798664567,50
6634,1617798665903,84
6634,1617798718474,127
6634,1617798719791,72
6634,1617798722369,60
6634,1617798723673,177
6634,1617798725005,239
6634,1617798726290,127
6634,1617798728908,100
6634,1617798730145,124
6634,1617798731525,158
6634,1617798740673,199
6634,1617798741980,12588
6634,1617798743300,21497
6634,1617798744521,21560
6634,1617798745821,21600
6634,1617798747139,21580
6634,1617798748489,21592
6634,1617798749834,21581
6634,1617798753789,21550
6634,1617798755110,21508
6634,1617798757699,21482
6634,1617798762751,21444
6634,1617798763985,21494
6634,1617798765371,21505
6634,1617798767897,21522
6634,1617798769203,21535
