6222,1615260156000,178
6634,1617798770506,21476
6634,1617798771817,21455
6634,1617798774431,21470
6634,1617798775741,21493
6634,1617798778343,21518
6634,1617798782271,21498
6634,1617798783569,21513
6634,1617798786259,21476
6634,1617798787573,21432
6634,1617798791497,21457
6634,1617798792802,21435
6634,1617798797956,21423
6634,1617798799351,21441
6634,1617798801949,21455
6634,1617798803184,21440
6634,1617798805797,21413
6634,1617798809711,21474
6634,1617798813634,21456
6634,1617798814934,21488
6634,1617798816281,21424
6634,1617798818871,21400
6634,1617798820187,21346
6634,1617798824096,21321
6634,1617798828108,21301
6634,1617798832027,21273
6634,1617798834569,21253
6634,1617798837184,21270
6634,1617798838495,21235
6634,1617798839800,21224
6634,1617798841283,21302
6634,1617798842585,21322
6634,1617798843896,21365
6634,1617798847846,21378
6634,1617798849125,21360
6634,1617798850434,21302
6634,1617798853058,21240
6634,1617798854357,21226
6634,1617798855652,21142
6634,1617798856962,21083
6634,1617798858281,21125
6634,1617798859577,21152
6634,1617798860893,21162
6634,1617798862194,21136
6634,1617798863507,21156
6634,1617798864807,21141
6634,1617798866133,21103
6634,1617798867402,21083
6634,1617798870015,21060
6634,1617798872645,21049
6634,1617798873946,21066
6634,1617798875269,21129
6634,1617798877867,21153
6634,1617798880494,21125
6634,1617798885694,21046
6634,1617798887008,21029
6634,1617798888337,21016
6634,1617798890935,21000
6634,1617798896165,20984
6634,1617798900072,20996
6634,1617798901444,20976
6634,1617798906725,21013
6634,1617798909349,20990
6634,1617798910649,21010
6634,1617798911944,5637
6634,1617798913260,669
6634,1617798986757,656
6634,1617799040427,668
6634,1617799337139,164
6634,1617799338456,38
6634,1617799339752,240
6634,1617799342393,131
6634,1617799343667,233
6634,1617799344990,344
6634,1617799346288,360
6634,1617799348907,374
6634,1617799350216,324
6634,1617799351510,71
6634,1617799352829,31
6634,1617799361979,64
6634,1617799363276,182
6634,1617799364581,232
6634,1617799365894,138
6634,1617799367206,116
6634,1617799369794,128
6634,1617799372410,89
6634,1617799419416,122
6634,1617799420735,134
6634,1617799422017,103
6634,1617799423327,60
6634,1617799424643,25
6634,1617799425972,83
6634,1617799427249,248
6634,1617799428557,107
6634,1617799429860,135
6634,1617799431168,102
6634,1617799448164,113
6634,1617799449470,124
6634,1617799456033,138
6634,1617799458631,295
6634,1617799461234,322
6634,1617799462543,296
6634,1617799463864,244
6634,1617799465157,263
6634,1617799467778,290
6634,1617799469076,540
6634,1617799470384,677
6634,1617799480840,4155
6634,1617799482159,21279
6634,1617799483454,21208
6634,1617799487374,21268
6634,1617799491285,21251
6634,1617799492618,21237
6634,1617799493901,21226
6634,1617799496524,21148
6634,1617799501761,21135
6634,1617799503075,21118
6634,1617799508276,21092
6634,1617799514821,21060
6634,1617799517439,21072
6634,1617799518731,21130
6634,1617799520039,21109
6634,1617799522667,21090
6634,1617799523948,21079
6634,1617799525270,21062
6634,1617799527870,20997
6634,1617799533123,20963
6634,1617799535732,20942
6634,1617799537046,20959
6634,1617799538356,20946
6634,1617799542277,20932
6634,1617799550119,20985
6634,1617799551433,21039
6634,1617799552736,21023
6634,1617799554029,21008
6634,1617799557946,20938
6634,1617799559287,20863
6634,1617799564585,20839
6634,1617799565791,20849
6634,1617799567091,20830
6634,1617799568413,20818
6634,1617799571041,20804
6634,1617799572322,20793
6634,1617799573747,20782
6634,1617799581465,20843
6634,1617799582782,20856
6634,1617799584089,20816
6634,1617799586795,20775
6634,1617799590703,20702
6634,1617799592004,20717
6634,1617799594624,20695
6634,1617799595919,20711
6634,1617799599784,20727
6634,1617799601158,20765
6634,1617799603702,20783
6634,1617799605011,20753
6634,1617799607617,20780
6634,1617799611542,20798
6634,1617799612847,20816
6634,1617799616759,20797
6634,1617799618080,20757
6634,1617799619378,20743
6634,1617799620682,20776
6634,1617799621996,688
6634,1617799680809,736
6634,1617799695195,746
6634,1617799713498,736
6634,1617799750226,747
6634,1617800188419,760
6634,1617800194959,750
6634,1617800590400,760
6634,1617800599547,750
6634,1617800625677,760
6634,1617800626996,750
6634,1617800877092,3364
6634,1617800878387,20792
6634,1617800879692,20820
6634,1617800882368,20758
6634,1617800883680,20723
6634,1617800884980,20713
6634,1617800891518,20698
6634,1617800895509,20712
6634,1617800899361,20700
6634,1617800900681,20690
6634,1617800903288,20679
6634,1617800907209,20667
6634,1617800908505,20621
6634,1617800909788,20582
6634,1617800912374,20564
6634,1617800913688,20575
6634,1617800914997,20564
6634,1617800918917,20549
6634,1617800921525,20521
6634,1617800922848,20502
6634,1617800925459,20598
6634,1617800926757,20608
6634,1617800928076,20595
6634,1617800930678,20575
6634,1617800934602,20499
6634,1617800935914,20474
6634,1617800942431,20447
6634,1617800946361,20429
6634,1617800952895,20442
6634,1617800955515,20431
6634,1617800956812,20421
6634,1617800959430,20434
6634,1617800960740,20411
6634,1617800962069,20427
6634,1617800963375,20404
6634,1617800964684,20388
6634,1617800966213,20408
6634,1617800970112,20393
6634,1617800972725,20379
6634,1617800974018,20402
6634,1617800976652,20447
6634,1617800977938,20457
6634,1617800980543,20421
6634,1617800983175,20457
6634,1617800984460,20436
6634,1617800985777,20393
6634,1617800987100,20382
6634,1617800988416,20345
6634,1617800991044,20359
6634,1617800992326,20374
6634,1617800996185,20352
6634,1617800997493,20337
6634,1617801000098,20347
6634,1617801004022,20358
6634,1617801005330,20347
6634,1617801006637,20332
6634,1617801007957,20277
6634,1617801009313,20263
6634,1617801011965,20274
6634,1617801013239,20296
6634,1617801016000,20244
6634,1617801019912,20219
6634,1617801023811,20202
6634,1617801025137,20229
6634,1617801026545,20241
6634,1617801027851,20301
6634,1617801030463,20282
6634,1617801033084,20299
6634,1617801035697,20284
6634,1617801036990,20244
6634,1617801038303,20211
6634,1617801040917,20195
6634,1617801043530,20172
6634,1617801047445,20200
6634,1617801048770,20166
6634,1617801051380,20152
6634,1617801054041,20094
6634,1617801055313,20118
6634,1617801056605,20130
6634,1617801057918,20114
6634,1617801060527,20095
6634,1617801063139,20105
6634,1617801067061,20094
6634,1617801070978,20082
6634,1617801077503,20093
6634,1617801079081,20141
6634,1617801080122,20160
6634,1617801081434,20190
6634,1617801082741,20154
6634,1617801086817,20167
6634,1617801088128,20116
6634,1617801089467,20099
6634,1617801093371,20061
6634,1617801098595,20049
6634,1617801101209,20072
6634,1617801102541,20084
6634,1617801106448,20113
6634,1617801107766,20160
6634,1617801110372,20126
6634,1617801114272,20114
6634,1617801115602,20098
6634,1617801116899,20120
6634,1617801120827,20092
6634,1617801123430,20079
6634,1617801126041,20066
6634,1617801127356,20084
6634,1617801128651,20029
6634,1617801131287,20092
6634,1617801132573,20114
6634,1617801135204,20066
6634,1617801136500,20047
6634,1617801139113,20022
6634,1617801140430,20000
6634,1617801141725,724
6634,1617801143043,714
6634,1617801145636,727
6634,1617801170459,715
6634,1617801187456,725
6634,1617801225501,715
6634,1617801305390,727
6634,1617801310615,711
6634,1617801330393,722
6634,1617801571013,712
6634,1617801572319,722
6634,1617801610363,712
6634,1617801623440,723
6634,1617801629959,713
6634,1617801636524,723
6634,1617801663944,713
6634,1617801666553,723
6634,1617801673085,713
6634,1617801686396,723
6634,1617801696774,712
6634,1617801724215,722
6634,1617801737310,711
6634,1617801754379,721
6634,1617801769986,710
6634,1617801793267,723
6634,1617801801087,712
6634,1617802012571,724
6634,1617802013884,711
6634,1617802025333,722
6634,1617802055249,710
6634,1617802115944,720
6634,1617802167086,709
6634,1617802173597,719
6634,1617802208851,709
6634,1617802212769,720
6634,1617802239066,707
6634,1617802241677,717
6634,1617802395941,707
6634,1617802397232,720
6634,1617802455708,708
6634,1617802457014,720
6634,1617802538090,707
6634,1617802541994,719
6634,1617802640891,706
6634,1617802644255,720
6634,1617802645555,710
6634,1617802688753,722
6634,1617802691660,706
6634,1617802699492,719
6634,1617802702114,709
6634,1617802706080,720
6634,1617802707336,709
6634,1617802709945,719
6634,1617802739284,708
6634,1617802745810,720
6634,1617802770416,707
6634,1617802775642,717
6634,1617802780883,704
6634,1617802783562,716
6634,1617802875161,701
6634,1617802876398,713
6634,1617802938425,634
6634,1617802939732,506
6634,1617802941038,451
6634,1617802942348,398
6634,1617802943647,307
6634,1617802944957,267
6634,1617802946455,203
6634,1617802947727,175
6634,1617802949176,152
6634,1617802950866,24
6634,1617802952562,217
6634,1617802954198,260
6634,1617802955431,149
6634,1617802956745,284
6634,1617802958054,359
6634,1617802959393,373
6634,1617802963271,163
6634,1617802964574,49
6634,1617802965891,29
6634,1617802975350,251
6634,1617802976992,184
6634,1617802978365,119
6634,1617802980980,109
6634,1617802984903,87
6634,1617803031175,131
6634,1617803032465,68
6634,1617803035076,32
6634,1617803036406,142
6634,1617803037697,256
6634,1617803039026,142
6634,1617803040306,155
6634,1617803052689,172
6634,1617803054011,302
6634,1617803055307,445
6634,1617803056626,583
6634,1617803347516,532
6634,1617803348822,472
6634,1617803350131,419
6634,1617803351439,324
6634,1617803352744,286
6634,1617803354049,250
6634,1617803355363,189
6634,1617803357019,163
6634,1617803358369,120
6634,1617803359837,103
6634,1617803361157,29
6634,1617803362483,172
6634,1617803363785,257
6634,1617803367978,363
6634,1617803369296,382
6634,1617803373217,87
6634,1617803374522,29
6634,1617803384671,210
6634,1617803385899,233
6634,1617803387193,103
6634,1617803393736,88
6634,1617803438101,100
6634,1617803439407,142
6634,1617803440723,123
6634,1617803442034,44
6634,1617803443326,25
6634,1617803444637,113
6634,1617803445945,214
6634,1617803447248,129
6634,1617803449856,75
6634,1617803451176,95
6634,1617803452909,150
6634,1617803456205,160
6634,1617803462749,529
6634,1617803464039,575
6634,1617803757537,547
6634,1617803758866,487
6634,1617803760160,433
6634,1617803761469,336
6634,1617803762775,297
6634,1617803764081,259
6634,1617803765381,197
6634,1617803766690,170
6634,1617803768000,146
6634,1617803769311,109
6634,1617803770630,51
6634,1617803771922,27
6634,1617803773361,254
6634,1617803774690,269
6634,1617803776049,169
6634,1617803777364,357
6634,1617803778671,370
6634,1617803781309,386
6634,1617803782614,240
6634,1617803783897,104
6634,1617803785206,29
6634,1617803793136,47
6634,1617803794437,164
6634,1617803795747,261
6634,1617803797046,115
6634,1617803799676,104
6634,1617803804975,88
6634,1617803844147,138
6634,1617803846770,84
6634,1617803848087,55
6634,1617803849392,24
6634,1617803850682,77
6634,1617803852024,264
6634,1617803853309,110
6634,1617803854617,141
6634,1617803855909,66
6634,1617803858535,84
6634,1617803859849,110
6634,1617803861157,93
6634,1617803862445,110
6634,1617803867613,148
6634,1617803868929,185
6634,1617803870322,204
6634,1617803875459,231
6634,1617803876755,260
6634,1617803879381,297
6634,1617803880690,307
6634,1617803883289,320
6634,1617803929032,1865
6634,1617803930350,20707
6634,1617803931653,20654
6634,1617803932963,20677
6634,1617803935583,20599
6634,1617803936879,20584
6634,1617803939496,20564
6634,1617803944719,20612
6634,1617803947332,20589
6634,1617803949941,20600
6634,1617803951254,20588
6634,1617803953859,20578
6634,1617803955166,20526
6634,1617803961704,20515
6634,1617803965632,20493
6634,1617803966967,20510
6634,1617803970883,20496
6634,1617803972211,20481
6634,1617803973480,20491
6634,1617803982663,20533
6634,1617803986584,20520
6634,1617803987891,20530
6634,1617803990484,20510
6634,1617803993095,20478
6634,1617803995711,20464
6634,1617803997018,20451
6634,1617803998327,20461
6634,1617804000953,20440
6634,1617804002260,20452
6634,1617804006169,20442
6634,1617804007467,20459
6634,1617804008797,20489
6634,1617804010098,20445
6634,1617804012704,20435
6634,1617804015315,20422
6634,1617804017930,20458
6634,1617804019228,20413
6634,1617804023143,20396
6634,1617804027076,20368
6634,1617804028394,20441
6634,1617804029697,20359
6634,1617804030990,20331
6634,1617804038823,20343
6634,1617804041441,20326
6634,1617804046665,20302
6634,1617804049293,20320
6634,1617804050583,20281
6634,1617804053202,20297
6634,1617804055831,20280
6634,1617804063653,20264
6634,1617804066307,20248
6634,1617804067777,20234
6634,1617804070370,20205
6634,1617804074317,20159
6634,1617804078206,20143
6634,1617804079511,20153
6634,1617804083534,20136
6634,1617804086131,20105
6634,1617804091291,20091
6634,1617804095161,20081
6634,1617804096460,20058
6634,1617804099080,20019
6634,1617804100534,20001
6634,1617804101859,20043
6634,1617804107080,20027
6634,1617804109700,20039
6634,1617804112307,20058
6634,1617804117521,20031
6634,1617804120145,20041
6634,1617804121443,20015
6634,1617804124068,20027
6634,1617804125372,20017
6634,1617804126666,20033
6634,1617804129309,20208
6634,1617804133224,20177
6634,1617804138645,20139
6634,1617804141256,20052
6634,1617804142545,20117
6634,1617804147828,20105
6634,1617804149124,20092
6634,1617804150435,20103
6634,1617804151737,20124
6634,1617804153042,20111
6634,1617804154345,20123
6634,1617804155648,20098
6634,1617804156979,20078
6634,1617804158264,20098
6634,1617804160884,20108
6634,1617804164800,20097
6634,1617804166101,20080
6634,1617804167402,20096
6634,1617804168838,20109
6634,1617804171451,20078
6634,1617804175392,20059
6634,1617804180570,20044
6634,1617804183160,18342
6634,1617804184461,317
6634,1617804393405,166
6634,1617804394704,107
6634,1617804396015,250
6634,1617804397321,265
6634,1617804398640,149
6634,1617804399941,237
6634,1617804401245,333
6634,1617804402551,368
6634,1617804405170,350
6634,1617804406464,102
6634,1617804407780,90
6634,1617804411696,101
6634,1617804414312,138
6634,1617804416924,81
6634,1617804418236,62
6634,1617804423452,27
6634,1617804432997,91
6634,1617804434294,249
6634,1617804435598,269
6634,1617804436900,103
6634,1617804443441,50
6634,1617804444739,24
6634,1617805888741,93
6634,1617805890044,246
6634,1617805891337,262
6634,1617805892655,108
6634,1617805899194,53
6634,1617805900492,28
6634,1617805909684,18
6634,1617806019729,0
6632,1617858306774,5215
6632,1617858308104,12185
6632,1617858309403,12173
6632,1617858310704,12118
6632,1617858312013,12058
6632,1617858314625,12020
6632,1617858315939,12052
6632,1617858318544,12004
6632,1617858319861,12021
6632,1617858321153,12067
6632,1617858322471,12053
6632,1617858326524,531
6632,1617858327843,3
6632,1617858330440,89
6632,1617858331768,6072
6632,1617858333218,12232
6632,1617858334504,12294
6632,1617858335831,12402
6632,1617858337134,12486
6632,1617858338428,12539
6632,1617858339747,12457
6632,1617858341042,12418
6632,1617858342348,5885
6632,1617858343671,510
6632,1617858344956,5584
6632,1617858346269,12348
6632,1617858348885,2874
6632,1617858350196,4264
6632,1617858351490,12420
6632,1617858352800,12396
6632,1617858354110,400
6632,1617858356728,3044
6632,1617858358053,12370
6632,1617858359355,12356
6632,1617858360671,1315
6632,1617858361973,1899
6632,1617858363283,12320
6632,1617858364592,10107
6632,1617858365884,74
6632,1617858367193,6
6632,1617858377647,7334
6632,1617858378961,12040
6632,1617858380261,12023
6632,1617858381732,157
6632,1617858383027,6
6632,1617858386955,218
6632,1617858388253,124
6632,1617858389581,6
6632,1617858441844,2601
6632,1617858443157,936
6632,1617858444477,6
6632,1617858448380,3529
6632,1617858449698,6
6632,1617858454940,3461
6632,1617858456256,6
6632,1617858460173,612
6632,1617858461478,2942
6632,1617858462775,6
6633,1617858515386,13918
6633,1617858517736,20342
6633,1617858518909,20330
6633,1617858520233,20348
6633,1617858522831,20338
6633,1617858524127,20348
6633,1617858525440,20332
6633,1617858528073,20314
6633,1617858531977,20195
6633,1617858534603,20164
6633,1617858535915,20201
6633,1617858537218,20181
6633,1617858538518,20158
6633,1617858539817,20171
6633,1617858541121,20222
6633,1617858542442,20277
6633,1617858543727,20198
6633,1617858546346,20172
6633,1617858547658,20153
6633,1617858548984,20132
6633,1617858550267,20113
6633,1617858551568,20101
6633,1617858552876,20043
6633,1617858555510,20031
6633,1617858556793,20009
6633,1617858559400,19997
6633,1617858560716,19840
6633,1617858562024,19830
6633,1617858564640,19806
6633,1617858569857,19851
6633,1617858571176,19872
6633,1617858572477,19859
6633,1617858573786,19848
6633,1617858576406,19799
6633,1617858577710,19775
6633,1617858580321,19756
6633,1617858585556,19786
6633,1617858586844,19824
6633,1617858588161,19689
6633,1617858592074,19610
6633,1617858593527,19620
6633,1617858596144,19651
6633,1617858597468,19727
6633,1617858598776,19715
6633,1617858602688,19669
6633,1617858603995,19641
6633,1617858605308,19628
6633,1617858606600,19612
6633,1617858611837,19582
6633,1617858613139,19598
6633,1617858614450,19582
6633,1617858615748,19490
6633,1617858617070,19505
6633,1617858618356,19526
6633,1617858619667,19493
6633,1617858624898,19583
6633,1617858626198,19594
6633,1617858631429,19615
6633,1617858632730,19667
6633,1617858635350,19644
6633,1617858643186,19539
6633,1617858645792,19580
6633,1617858647111,19540
6633,1617858648411,19520
6633,1617858649723,19496
6633,1617858652334,19567
6633,1617858653684,19601
6633,1617858654955,19576
6633,1617858656258,19550
6633,1617858657554,19538
6633,1617858658880,19569
6633,1617858660172,19591
6633,1617858661487,19574
6633,1617858662794,19589
6633,1617858664102,19571
6633,1617858665392,19557
6633,1617858668041,19543
6633,1617858669335,19523
6633,1617858670658,19443
6633,1617858674569,19467
6633,1617858677177,19450
6633,1617858678484,19439
6633,1617858679806,19469
6633,1617858681101,19524
6633,1617858682412,19535
6633,1617858683713,19503
6633,1617858686325,19527
6633,1617858690253,19537
6633,1617858694168,19508
6633,1617858695485,19485
6633,1617858696787,19511
6633,1617858698088,19417
6633,1617858699404,19403
6633,1617858702011,19393
6633,1617858705921,19419
6633,1617858707242,19458
6633,1617858708536,19539
6633,1617858711171,19519
6633,1617858716387,19537
6633,1617858718997,19551
6633,1617858724238,19526
6633,1617858725542,19516
6633,1617858726854,19486
6633,1617858729496,19518
6633,1617858733403,19508
6633,1617858734767,19543
6633,1617858736140,19629
6633,1617858737400,19185
6633,1617858738690,10
6632,1617858755039,3560
6632,1617858756324,7
6632,1617858761556,3248
6632,1617858762867,6
6632,1617858768094,3588
6632,1617858769402,6
6633,1617858828486,14855
6633,1617858829799,19905
6633,1617858831100,19818
6633,1617858833719,19795
6633,1617858835037,19785
6633,1617858837643,19702
6633,1617858838947,19
6633,1617858854622,9
6633,1617859038634,19741
6633,1617859039934,19694
6633,1617859041262,19651
6633,1617859042488,19744
6633,1617859043802,19723
6633,1617859045111,19707
6633,1617859046414,12868
6633,1617859047732,12
6633,1617859059150,0
6632,1617859498560,8398
6632,1617859499872,11621
6632,1617859501197,11653
6632,1617859503793,10181
6632,1617859505101,0
6632,1617859509016,519
6632,1617859510315,9675
6632,1617859511673,3249
6632,1617859512933,0
6632,1617859515558,2929
6632,1617859516872,11858
6632,1617859518151,11941
6632,1617859519470,12040
6632,1617859520785,12174
6632,1617859522079,12099
6632,1617859523399,12045
6632,1617859524704,1835
6632,1617859526016,475
6632,1617859527306,1208
6632,1617859528608,12078
6632,1617859529916,5793
6632,1617859531224,476
6632,1617859533841,11387
6632,1617859535148,12054
6632,1617859536461,2598
6632,1617859537761,475
6632,1617859540384,10221
6632,1617859541686,6511
6632,1617859542952,478
6632,1617859545575,9110
6632,1617859546959,12187
6632,1617859549575,478
6632,1617859552103,7927
6632,1617859553416,478
6632,1617859554711,45
6632,1617859556009,6
6632,1617859566601,8189
6632,1617859567921,11745
6632,1617859569320,6414
6632,1617859570608,7
6632,1617859575852,11726
6632,1617859577148,8230
6632,1617859578443,17
6632,1617859579754,5
6632,1617859583704,2269
6632,1617859584988,5
6632,1617860016093,3299
6632,1617860017395,6
6632,1617860022622,3585
6632,1617860023937,6
6633,1617891503797,11
6633,1617891543257,143
6633,1617891544579,19668
6633,1617891545880,19648
6633,1617891547195,19631
6633,1617891548502,19643
6633,1617891549794,19629
6633,1617891551106,19615
6633,1617891552431,19468
6633,1617891553730,19549
6633,1617891556343,19519
6633,1617891560450,5
6632,1617926412759,7118
6632,1617926414058,12043
6632,1617926416675,11992
6632,1617926417978,11974
6632,1617926423221,11989
6632,1617926424530,12013
6632,1617926425833,12034
6632,1617926429766,12046
6632,1617926432364,6851
6632,1617926433678,6
6632,1617926438892,3882
6632,1617926440202,11962
6632,1617926441522,3
6632,1617926444131,6080
6632,1617926445426,0
6632,1617926446740,9812
6632,1617926448048,12145
6632,1617926449366,12349
6632,1617926450803,12450
6632,1617926452107,12501
6632,1617926453446,12426
6632,1617926454959,12408
6632,1617926456383,487
6632,1617926459007,12395
6632,1617926460307,3265
6632,1617926461609,480
6632,1617926464230,6462
6632,1617926465533,9283
6632,1617926466839,480
6632,1617926470759,12388
6632,1617926472054,4680
6632,1617926473372,480
6632,1617926475977,4121
6632,1617926477294,12308
6632,1617926478608,2289
6632,1617926479904,477
6632,1617926482514,12286
6632,1617926483824,12299
6632,1617926485135,6946
6632,1617926486444,477
6632,1617926487742,1888
6632,1617926489048,12287
6632,1617926490360,7628
6632,1617926491663,476
6632,1617926495580,6
6632,1617926496884,323
6632,1617926498201,11584
6632,1617926499510,12095
6632,1617926500803,12151
6632,1617926502115,12284
6632,1617926503416,12427
6632,1617926506036,11476
6632,1617926507334,479
6632,1617926509951,9920
6632,1617926511262,4119
6632,1617926512589,477
6632,1617926515740,459
6632,1617926517528,6
6632,1617926524118,10473
6632,1617926525419,593
6632,1617926526722,5
6632,1617926531947,4348
6632,1617926533300,6
6632,1617926538520,4559
6632,1617926539836,5
6632,1617926545062,6237
6632,1617926546385,1104
6632,1617926547674,6
6632,1617926587074,2287
6632,1617926588397,1386
6632,1617926589723,5
6632,1617926600171,3504
6632,1617926601470,185
6632,1617926602776,6
6632,1617926606707,3633
6632,1617926608010,6
6632,1617926613217,6466
6632,1617926614538,10818
6632,1617926615831,126
6632,1617926618103,5
6632,1617926620718,281
6632,1617926622023,10599
6632,1617926623341,4
6632,1617926627262,159
6632,1617926628556,11424
6632,1617926629856,6667
6632,1617926631188,6
